,BeatToHit,LaneNumber,
0,4,Lane1,@
1,4.625,Lane2,
2,5,Lane1,
3,5.625,Lane2,
4,6,Lane1,
5,7,Lane2,
6,8,Lane1,
7,8.625,Lane2,
8,9,Lane1,
9,9.625,Lane2,
10,10,Lane1,
11,11,Lane2,
12,12,Lane2,@
13,12.625,Lane1,
14,13,Lane2,
15,13.625,Lane1,
16,14,Lane2,
17,15,Lane1,
18,16,Lane2,
19,16.625,Lane1,
20,17,Lane2,
21,17.625,Lane1,
22,18,Lane2,
23,19,Lane1,
24,20,Lane1,@
25,20.625,Lane2,
26,21,Lane1,
27,21.625,Lane1,
28,22,Lane2,
29,22.625,Lane2,
30,23,Lane1,
31,23.625,Lane1,
32,24,Lane2,
33,24.625,Lane2,
34,25,Lane1,
35,25.625,Lane1,
36,26,Lane2,
37,26.625,Lane2,
38,27,Lane1,
39,28,Lane1,@
40,28,Lane2,
41,29,LaneS1,
42,29,LaneS2,
43,30,Lane1,
44,30,Lane2,
45,31,LaneS1,
46,31,LaneS2,
47,32,Lane1,
48,33,Lane1,
49,33.75,Lane2,
50,34,Lane1,
51,35,LaneS1,
52,35,LaneS2,
53,36,Lane1,@
54,39,Lane1,
55,40,Lane1,
56,45,Lane1,
57,46,Lane1,
58,47,Lane1,
59,47.625,Lane2,
60,48.625,Lane1,
61,49,Lane2,
62,50,Lane1,
63,51,Lane2,
64,52,Lane2,@
65,55,Lane2,
66,56,Lane2,
67,61,Lane2,
68,62,Lane2,
69,63,Lane2,
70,63.625,Lane1,
71,64.625,Lane2,
72,65,Lane1,
73,66,Lane2,
74,67,Lane1,
75,68,Lane1,@
76,71,Lane1,
77,72,Lane2,
78,77,Lane2,
79,78,Lane2,
80,79,Lane1,
81,79.625,Lane2,
82,80,Lane1,
83,80.625,Lane1,
84,81.625,Lane2,
85,82.625,Lane1,
86,84,LaneS1,
87,84,LaneS2,
88,92,Lane1,@
89,92.625,Lane1,
90,93,Lane1,
91,93.625,Lane2,
92,94,Lane2,
93,94.625,Lane1,
94,95,Lane1,
95,95.625,Lane2,
96,96,Lane2,
97,97,Lane1,
98,97.75,Lane2,
99,98,Lane1,
100,99,LaneS1,
101,99,LaneS2,
102,100,Lane2,@
103,103,LaneS2,
104,104,LaneS2,
105,109,Lane2,
106,110,Lane2,
107,111,Lane2,
108,111.625,Lane1,
109,112.625,Lane2,
110,113,Lane1,
111,114,Lane2,
112,115,Lane1,
113,116,Lane1,@
114,119,LaneS1,
115,120,LaneS1,
116,125,Lane1,
117,126,Lane1,
118,127,Lane1,
119,127.625,Lane2,
120,128.625,Lane1,
121,129,Lane2,
122,130,Lane1,
123,131,Lane2,
124,132,Lane2,@
125,135,Lane2,
126,136,Lane1,
127,141,Lane1,
128,142,Lane1,
129,143,Lane2,
130,143.625,Lane1,
131,144,Lane2,
132,144.625,Lane2,
133,145.625,Lane1,
134,146.625,Lane2,
135,148,LaneS2,
136,148,LaneS1,
137,156,Lane2,@
138,156.625,Lane2,
139,157,Lane2,
140,157.625,Lane1,
141,158,Lane1,
142,158.625,Lane2,
143,159,Lane2,
144,159.625,Lane1,
145,160,Lane1,
146,162,LaneS1,
147,162.25,LaneS2,
148,162.5,LaneS1,
149,162.75,LaneS2,
150,163,LaneS1,
151,164,Lane1,@
152,165,Lane2,
153,166,Lane2,
154,167,Lane1,
155,167.625,Lane2,
156,168.625,Lane1,
157,169,Lane2,
158,170,Lane2,
159,171,Lane1,
160,172,Lane1,
161,172.625,Lane1,
162,173,Lane1,
163,173.625,LaneS2,
164,174,LaneS2,
165,175,Lane1,
166,175.625,Lane1,
167,176.625,Lane1,
168,178,Lane1,
169,179,Lane2,
170,180,Lane1,@
171,181,Lane1,
172,182,Lane1,
173,182.25,Lane2,
174,182.5,Lane1,
175,182.75,Lane2,
176,183,Lane1,
177,184,LaneS2,
178,184.25,LaneS1,
179,184.5,LaneS2,
180,184.75,LaneS1,
181,185,LaneS2,
182,186,Lane1,
183,187,Lane1,
184,188,Lane2,
185,191,Lane1,
186,191.5,Lane1,
187,192.625,LaneS2,
188,193,LaneS2,
189,194,Lane2,
190,195,Lane2,
191,196,Lane2,@
192,197,Lane1,
193,198,Lane1,
194,199,LaneS2,
195,199.625,LaneS1,
196,200.625,LaneS2,
197,201,LaneS1,
198,202,Lane1,
199,203,Lane2,
200,204,Lane2,
201,204.625,Lane2,
202,205,Lane2,
203,205.625,LaneS1,
204,206,LaneS1,
205,207,Lane2,
206,207.625,Lane2,
207,208.625,Lane2,
208,210,Lane2,
209,211,Lane1,
210,212,LaneS1,@
211,212,LaneS2,
212,220,Lane2,
213,222,Lane2,
214,224,Lane2,
215,225,Lane2,
216,226,Lane1,
217,227,LaneS1,
218,227,LaneS2,
219,228,Lane1,@
220,231,Lane1,
221,232,Lane1,
222,237,Lane1,
223,238,Lane1,
224,239,Lane1,
225,239.625,Lane2,
226,240.625,Lane1,
227,241,Lane2,
228,242,Lane1,
229,243,Lane2,
230,244,Lane2,@
231,247,Lane2,
232,248,Lane2,
233,253,Lane2,
234,254,Lane2,
235,255,Lane2,
236,255.625,Lane1,
237,256.625,Lane2,
238,257,Lane1,
239,258,Lane2,
240,259,Lane1,
241,260,Lane1,@
242,263,Lane1,
243,264,Lane2,
244,269,Lane2,
245,270,Lane2,
246,271,Lane1,
247,271.625,Lane2,
248,272,Lane1,
249,272.625,Lane1,
250,273.625,Lane2,
251,274.625,Lane1,
252,276,LaneS1,
253,276,LaneS2,
254,284,Lane1,@
255,284.625,Lane1,
256,285,Lane1,
257,285.625,Lane2,
258,286,Lane2,
259,286.625,LaneS1,
260,287,LaneS1,
261,287.625,LaneS2,
262,288,LaneS2,
263,289,Lane1,
264,289.75,Lane2,
265,290,Lane1,
266,291,LaneS1,
267,291,LaneS2,
268,292,Lane1,@
269,295,LaneS1,
270,295,LaneS2,
271,295.5,LaneS1,
272,295.5,LaneS2,
273,296,Lane1,
274,301,Lane1,
275,302,Lane1,
276,303,Lane1,
277,303.625,Lane2,
278,304.625,Lane1,
279,305,Lane2,
280,306,Lane1,
281,307,Lane2,
282,308,Lane2,@
283,311,LaneS2,
284,311,LaneS1,
285,311.5,LaneS2,
286,311.5,LaneS1,
287,312,Lane2,
288,317,Lane2,
289,318,Lane2,
290,319,Lane2,
291,319.625,Lane1,
292,320.625,Lane2,
293,321,Lane1,
294,322,Lane2,
295,323,Lane1,
296,324,Lane1,@
297,327,LaneS1,
298,327,LaneS2,
299,327.5,LaneS1,
300,327.5,LaneS2,
301,328,Lane2,
302,333,Lane2,
303,334,Lane2,
304,335,Lane1,
305,335.625,Lane2,
306,336,Lane1,
307,336.625,Lane1,
308,337.625,Lane2,
309,338.625,Lane1,
310,341,Lane1,@
311,342,Lane1,
312,343,Lane2,
313,343.625,Lane1,
314,344,Lane2,
315,344.625,Lane2,
316,345.625,Lane1,
317,346.625,Lane2,
318,349,Lane2,@
319,350,Lane2,
320,351,Lane1,
321,351.625,Lane2,
322,352,Lane1,
323,352.125,Lane2,
324,352.375,Lane2,
325,352.5,Lane1,
326,352.75,Lane1,
327,353,Lane1,
328,353.125,Lane2,
329,353.375,Lane2,
330,353.5,Lane1,
331,353.75,Lane1,
332,354,Lane1,
333,354.125,Lane2,
334,354.375,Lane2,
335,354.5,Lane1,
336,354.75,Lane1,
337,355,Lane1,
338,355.125,Lane2,
339,355.375,Lane2,
340,355.5,Lane1,
341,355.75,Lane1,
342,356,Lane1,@
343,356,Lane2,
